,day_type,name,time,waiting_time
1890,1,Kinderspoor,08:40:00,0.0
1891,1,Kinderspoor,08:45:00,0.0
1892,1,Kinderspoor,08:50:00,0.0
1893,1,Kinderspoor,08:55:00,0.0
1894,1,Kinderspoor,09:00:00,0.0
1895,1,Kinderspoor,09:05:00,0.0
1896,1,Kinderspoor,09:10:00,0.0
1897,1,Kinderspoor,09:15:00,0.0
1898,1,Kinderspoor,09:20:00,0.0
1899,1,Kinderspoor,09:25:00,0.0
1900,1,Kinderspoor,09:30:00,0.0
1901,1,Kinderspoor,09:35:00,0.0
1902,1,Kinderspoor,09:40:00,0.0
1903,1,Kinderspoor,09:45:00,0.0
1904,1,Kinderspoor,09:50:00,0.0
1905,1,Kinderspoor,09:55:00,0.0
1906,1,Kinderspoor,10:00:00,0.0
1907,1,Kinderspoor,10:05:00,0.0
1908,1,Kinderspoor,10:10:00,0.0
1909,1,Kinderspoor,10:15:00,0.0
1910,1,Kinderspoor,10:20:00,0.0
1911,1,Kinderspoor,10:25:00,0.0
1912,1,Kinderspoor,10:30:00,0.0
1913,1,Kinderspoor,10:35:00,0.0
1914,1,Kinderspoor,10:40:00,0.0
1915,1,Kinderspoor,10:45:00,0.0
1916,1,Kinderspoor,10:50:00,0.0
1917,1,Kinderspoor,10:55:00,0.0
1918,1,Kinderspoor,11:00:00,0.0
1919,1,Kinderspoor,11:05:00,0.0
1920,1,Kinderspoor,11:10:00,0.0
1921,1,Kinderspoor,11:15:00,0.0
1922,1,Kinderspoor,11:20:00,0.0
1923,1,Kinderspoor,11:25:00,0.0
1924,1,Kinderspoor,11:30:00,0.0
1925,1,Kinderspoor,11:35:00,0.0
1926,1,Kinderspoor,11:40:00,5.0
1927,1,Kinderspoor,11:45:00,5.0
1928,1,Kinderspoor,11:50:00,5.0
1929,1,Kinderspoor,11:55:00,10.0
1930,1,Kinderspoor,12:00:00,10.0
1931,1,Kinderspoor,12:05:00,10.0
1932,1,Kinderspoor,12:10:00,10.0
1933,1,Kinderspoor,12:15:00,10.0
1934,1,Kinderspoor,12:20:00,10.0
1935,1,Kinderspoor,12:25:00,10.0
1936,1,Kinderspoor,12:30:00,10.0
1937,1,Kinderspoor,12:35:00,10.0
1938,1,Kinderspoor,12:40:00,10.0
1939,1,Kinderspoor,12:45:00,10.0
1940,1,Kinderspoor,12:50:00,10.0
1941,1,Kinderspoor,12:55:00,10.0
1942,1,Kinderspoor,13:00:00,10.0
1943,1,Kinderspoor,13:05:00,10.0
1944,1,Kinderspoor,13:10:00,10.0
1945,1,Kinderspoor,13:15:00,10.0
1946,1,Kinderspoor,13:20:00,10.0
1947,1,Kinderspoor,13:25:00,10.0
1948,1,Kinderspoor,13:30:00,10.0
1949,1,Kinderspoor,13:35:00,10.0
1950,1,Kinderspoor,13:40:00,10.0
1951,1,Kinderspoor,13:45:00,10.0
1952,1,Kinderspoor,13:50:00,10.0
1953,1,Kinderspoor,13:55:00,10.0
1954,1,Kinderspoor,14:00:00,10.0
1955,1,Kinderspoor,14:05:00,10.0
1956,1,Kinderspoor,14:10:00,10.0
1957,1,Kinderspoor,14:15:00,10.0
1958,1,Kinderspoor,14:20:00,10.0
1959,1,Kinderspoor,14:25:00,10.0
1960,1,Kinderspoor,14:30:00,10.0
1961,1,Kinderspoor,14:35:00,10.0
1962,1,Kinderspoor,14:40:00,10.0
1963,1,Kinderspoor,14:45:00,10.0
1964,1,Kinderspoor,14:50:00,10.0
1965,1,Kinderspoor,14:55:00,10.0
1966,1,Kinderspoor,15:00:00,10.0
1967,1,Kinderspoor,15:05:00,10.0
1968,1,Kinderspoor,15:10:00,10.0
1969,1,Kinderspoor,15:15:00,10.0
1970,1,Kinderspoor,15:20:00,10.0
1971,1,Kinderspoor,15:25:00,10.0
1972,1,Kinderspoor,15:30:00,10.0
1973,1,Kinderspoor,15:35:00,10.0
1974,1,Kinderspoor,15:40:00,10.0
1975,1,Kinderspoor,15:45:00,10.0
1976,1,Kinderspoor,15:50:00,10.0
1977,1,Kinderspoor,15:55:00,10.0
1978,1,Kinderspoor,16:00:00,10.0
1979,1,Kinderspoor,16:05:00,10.0
1980,1,Kinderspoor,16:10:00,10.0
1981,1,Kinderspoor,16:15:00,5.0
1982,1,Kinderspoor,16:20:00,5.0
1983,1,Kinderspoor,16:25:00,5.0
1984,1,Kinderspoor,16:30:00,5.0
1985,1,Kinderspoor,16:35:00,5.0
1986,1,Kinderspoor,16:40:00,5.0
1987,1,Kinderspoor,16:45:00,5.0
1988,1,Kinderspoor,16:50:00,5.0
1989,1,Kinderspoor,16:55:00,5.0
1990,1,Kinderspoor,17:00:00,5.0
1991,1,Kinderspoor,17:05:00,5.0
1992,1,Kinderspoor,17:10:00,0.0
1993,1,Kinderspoor,17:15:00,0.0
1994,1,Kinderspoor,17:20:00,0.0
1995,1,Kinderspoor,17:25:00,0.0
1996,1,Kinderspoor,17:30:00,0.0
1997,1,Kinderspoor,17:35:00,0.0
1998,1,Kinderspoor,17:40:00,0.0
1999,1,Kinderspoor,17:45:00,0.0
2000,1,Kinderspoor,17:50:00,0.0
2001,1,Kinderspoor,17:55:00,0.0
2002,1,Kinderspoor,18:00:00,0.0
2003,1,Kinderspoor,18:05:00,0.0
2004,1,Kinderspoor,18:10:00,0.0
2005,1,Kinderspoor,18:15:00,0.0
2006,1,Kleuterhof,08:30:00,0.0
2007,1,Kleuterhof,08:35:00,0.0
2008,1,Kleuterhof,08:40:00,0.0
2009,1,Kleuterhof,08:45:00,0.0
2010,1,Kleuterhof,08:50:00,0.0
2011,1,Kleuterhof,08:55:00,0.0
2012,1,Kleuterhof,09:00:00,0.0
2013,1,Kleuterhof,09:05:00,0.0
2014,1,Kleuterhof,09:10:00,0.0
2015,1,Kleuterhof,09:15:00,0.0
2016,1,Kleuterhof,09:20:00,0.0
2017,1,Kleuterhof,09:25:00,0.0
2018,1,Kleuterhof,09:30:00,0.0
2019,1,Kleuterhof,09:35:00,0.0
2020,1,Kleuterhof,09:40:00,0.0
2021,1,Kleuterhof,09:45:00,0.0
2022,1,Kleuterhof,09:50:00,0.0
2023,1,Kleuterhof,09:55:00,0.0
2024,1,Kleuterhof,10:00:00,0.0
2025,1,Kleuterhof,10:05:00,0.0
2026,1,Kleuterhof,10:10:00,0.0
2027,1,Kleuterhof,10:15:00,0.0
2028,1,Kleuterhof,10:20:00,0.0
2029,1,Kleuterhof,10:25:00,0.0
2030,1,Kleuterhof,10:30:00,0.0
2031,1,Kleuterhof,10:35:00,0.0
2032,1,Kleuterhof,10:40:00,0.0
2033,1,Kleuterhof,10:45:00,0.0
2034,1,Kleuterhof,10:50:00,0.0
2035,1,Kleuterhof,10:55:00,0.0
2036,1,Kleuterhof,11:00:00,0.0
2037,1,Kleuterhof,11:05:00,0.0
2038,1,Kleuterhof,11:10:00,0.0
2039,1,Kleuterhof,11:15:00,0.0
2040,1,Kleuterhof,11:20:00,0.0
2041,1,Kleuterhof,11:25:00,0.0
2042,1,Kleuterhof,11:30:00,0.0
2043,1,Kleuterhof,11:35:00,0.0
2044,1,Kleuterhof,11:40:00,0.0
2045,1,Kleuterhof,11:45:00,0.0
2046,1,Kleuterhof,11:50:00,0.0
2047,1,Kleuterhof,11:55:00,0.0
2048,1,Kleuterhof,12:00:00,0.0
2049,1,Kleuterhof,12:05:00,0.0
2050,1,Kleuterhof,12:10:00,0.0
2051,1,Kleuterhof,12:15:00,0.0
2052,1,Kleuterhof,12:20:00,0.0
2053,1,Kleuterhof,12:25:00,0.0
2054,1,Kleuterhof,12:30:00,0.0
2055,1,Kleuterhof,12:35:00,0.0
2056,1,Kleuterhof,12:40:00,0.0
2057,1,Kleuterhof,12:45:00,0.0
2058,1,Kleuterhof,12:50:00,0.0
2059,1,Kleuterhof,12:55:00,0.0
2060,1,Kleuterhof,13:00:00,0.0
2061,1,Kleuterhof,13:05:00,0.0
2062,1,Kleuterhof,13:10:00,0.0
2063,1,Kleuterhof,13:15:00,0.0
2064,1,Kleuterhof,13:20:00,0.0
2065,1,Kleuterhof,13:25:00,0.0
2066,1,Kleuterhof,13:30:00,0.0
2067,1,Kleuterhof,13:35:00,0.0
2068,1,Kleuterhof,13:40:00,0.0
2069,1,Kleuterhof,13:45:00,0.0
2070,1,Kleuterhof,13:50:00,0.0
2071,1,Kleuterhof,13:55:00,0.0
2072,1,Kleuterhof,14:00:00,0.0
2073,1,Kleuterhof,14:05:00,0.0
2074,1,Kleuterhof,14:10:00,0.0
2075,1,Kleuterhof,14:15:00,0.0
2076,1,Kleuterhof,14:20:00,0.0
2077,1,Kleuterhof,14:25:00,0.0
2078,1,Kleuterhof,14:30:00,0.0
2079,1,Kleuterhof,14:35:00,0.0
2080,1,Kleuterhof,14:40:00,0.0
2081,1,Kleuterhof,14:45:00,0.0
2082,1,Kleuterhof,14:50:00,0.0
2083,1,Kleuterhof,14:55:00,0.0
2084,1,Kleuterhof,15:00:00,0.0
2085,1,Kleuterhof,15:05:00,0.0
2086,1,Kleuterhof,15:10:00,0.0
2087,1,Kleuterhof,15:15:00,0.0
2088,1,Kleuterhof,15:20:00,0.0
2089,1,Kleuterhof,15:25:00,0.0
2090,1,Kleuterhof,15:30:00,0.0
2091,1,Kleuterhof,15:35:00,0.0
2092,1,Kleuterhof,15:40:00,0.0
2093,1,Kleuterhof,15:45:00,0.0
2094,1,Kleuterhof,15:50:00,0.0
2095,1,Kleuterhof,15:55:00,0.0
2096,1,Kleuterhof,16:00:00,0.0
2097,1,Kleuterhof,16:05:00,0.0
2098,1,Kleuterhof,16:10:00,0.0
2099,1,Kleuterhof,16:15:00,0.0
2100,1,Kleuterhof,16:20:00,0.0
2101,1,Kleuterhof,16:25:00,0.0
2102,1,Kleuterhof,16:30:00,0.0
2103,1,Kleuterhof,16:35:00,0.0
2104,1,Kleuterhof,16:40:00,0.0
2105,1,Kleuterhof,16:45:00,0.0
2106,1,Kleuterhof,16:50:00,0.0
2107,1,Kleuterhof,16:55:00,0.0
2108,1,Kleuterhof,17:00:00,0.0
2109,1,Kleuterhof,17:05:00,0.0
2110,1,Kleuterhof,17:10:00,0.0
2111,1,Kleuterhof,17:15:00,0.0
2112,1,Kleuterhof,17:20:00,0.0
2113,1,Kleuterhof,17:25:00,0.0
2114,1,Kleuterhof,17:30:00,0.0
2115,1,Kleuterhof,17:35:00,0.0
2116,1,Kleuterhof,17:40:00,0.0
2117,1,Kleuterhof,17:45:00,0.0
2118,1,Kleuterhof,17:50:00,0.0
2119,1,Kleuterhof,17:55:00,0.0
2120,1,Kleuterhof,18:00:00,0.0
2121,1,Kleuterhof,18:05:00,0.0
2122,1,Kleuterhof,18:10:00,0.0
2123,1,Kleuterhof,18:15:00,0.0
2124,1,Monorail,08:30:00,0.0
2125,1,Monorail,08:35:00,0.0
2126,1,Monorail,08:40:00,0.0
2127,1,Monorail,08:45:00,0.0
2128,1,Monorail,08:50:00,0.0
2129,1,Monorail,08:55:00,0.0
2130,1,Monorail,09:00:00,0.0
2131,1,Monorail,09:05:00,0.0
2132,1,Monorail,09:10:00,0.0
2133,1,Monorail,09:15:00,0.0
2134,1,Monorail,09:20:00,0.0
2135,1,Monorail,09:25:00,0.0
2136,1,Monorail,09:30:00,0.0
2137,1,Monorail,09:35:00,0.0
2138,1,Monorail,09:40:00,0.0
2139,1,Monorail,09:45:00,0.0
2140,1,Monorail,09:50:00,0.0
2141,1,Monorail,09:55:00,0.0
2142,1,Monorail,10:00:00,0.0
2143,1,Monorail,10:05:00,5.0
2144,1,Monorail,10:10:00,5.0
2145,1,Monorail,10:15:00,5.0
2146,1,Monorail,10:20:00,5.0
2147,1,Monorail,10:25:00,5.0
2148,1,Monorail,10:30:00,5.0
2149,1,Monorail,10:35:00,5.0
2150,1,Monorail,10:40:00,5.0
2151,1,Monorail,10:45:00,5.0
2152,1,Monorail,10:50:00,5.0
2153,1,Monorail,10:55:00,5.0
2154,1,Monorail,11:00:00,5.0
2155,1,Monorail,11:05:00,5.0
2156,1,Monorail,11:10:00,5.0
2157,1,Monorail,11:15:00,5.0
2158,1,Monorail,11:20:00,5.0
2159,1,Monorail,11:25:00,10.0
2160,1,Monorail,11:30:00,10.0
2161,1,Monorail,11:35:00,10.0
2162,1,Monorail,11:40:00,10.0
2163,1,Monorail,11:45:00,25.0
2164,1,Monorail,11:50:00,25.0
2165,1,Monorail,11:55:00,25.0
2166,1,Monorail,12:00:00,25.0
2167,1,Monorail,12:05:00,25.0
2168,1,Monorail,12:10:00,25.0
2169,1,Monorail,12:15:00,25.0
2170,1,Monorail,12:20:00,25.0
2171,1,Monorail,12:25:00,25.0
2172,1,Monorail,12:30:00,25.0
2173,1,Monorail,12:35:00,25.0
2174,1,Monorail,12:40:00,15.0
2175,1,Monorail,12:45:00,15.0
2176,1,Monorail,12:50:00,15.0
2177,1,Monorail,12:55:00,15.0
2178,1,Monorail,13:00:00,15.0
2179,1,Monorail,13:05:00,15.0
2180,1,Monorail,13:10:00,15.0
2181,1,Monorail,13:15:00,15.0
2182,1,Monorail,13:20:00,15.0
2183,1,Monorail,13:25:00,15.0
2184,1,Monorail,13:30:00,15.0
2185,1,Monorail,13:35:00,15.0
2186,1,Monorail,13:40:00,15.0
2187,1,Monorail,13:45:00,15.0
2188,1,Monorail,13:50:00,15.0
2189,1,Monorail,13:55:00,15.0
2190,1,Monorail,14:00:00,15.0
2191,1,Monorail,14:05:00,15.0
2192,1,Monorail,14:10:00,15.0
2193,1,Monorail,14:15:00,15.0
2194,1,Monorail,14:20:00,15.0
2195,1,Monorail,14:25:00,15.0
2196,1,Monorail,14:30:00,15.0
2197,1,Monorail,14:35:00,15.0
2198,1,Monorail,14:40:00,15.0
2199,1,Monorail,14:45:00,15.0
2200,1,Monorail,14:50:00,15.0
2201,1,Monorail,14:55:00,15.0
2202,1,Monorail,15:00:00,15.0
2203,1,Monorail,15:05:00,15.0
2204,1,Monorail,15:10:00,15.0
2205,1,Monorail,15:15:00,15.0
2206,1,Monorail,15:20:00,15.0
2207,1,Monorail,15:25:00,15.0
2208,1,Monorail,15:30:00,15.0
2209,1,Monorail,15:35:00,15.0
2210,1,Monorail,15:40:00,15.0
2211,1,Monorail,15:45:00,15.0
2212,1,Monorail,15:50:00,15.0
2213,1,Monorail,15:55:00,15.0
2214,1,Monorail,16:00:00,15.0
2215,1,Monorail,16:05:00,15.0
2216,1,Monorail,16:10:00,15.0
2217,1,Monorail,16:15:00,15.0
2218,1,Monorail,16:20:00,15.0
2219,1,Monorail,16:25:00,15.0
2220,1,Monorail,16:30:00,15.0
2221,1,Monorail,16:35:00,15.0
2222,1,Monorail,16:40:00,15.0
2223,1,Monorail,16:45:00,15.0
2224,1,Monorail,16:50:00,15.0
2225,1,Monorail,16:55:00,15.0
2226,1,Monorail,17:00:00,15.0
2227,1,Monorail,17:05:00,15.0
2228,1,Monorail,17:10:00,15.0
2229,1,Monorail,17:15:00,15.0
2230,1,Monorail,17:20:00,15.0
2231,1,Monorail,17:25:00,15.0
2232,1,Monorail,17:30:00,15.0
2233,1,Monorail,17:35:00,15.0
2234,1,Monorail,17:40:00,15.0
2235,1,Monorail,17:45:00,15.0
2236,1,Monorail,17:50:00,15.0
2237,1,Monorail,17:55:00,15.0
2238,1,Monorail,18:00:00,15.0
2239,1,Monorail,18:05:00,0.0
2240,1,Monorail,18:10:00,0.0
2241,1,Monorail,18:15:00,0.0
2242,1,MonsieurCannibale,08:30:00,0.0
2243,1,MonsieurCannibale,08:35:00,0.0
2244,1,MonsieurCannibale,08:40:00,0.0
2245,1,MonsieurCannibale,08:45:00,0.0
2246,1,MonsieurCannibale,08:50:00,0.0
2247,1,MonsieurCannibale,08:55:00,0.0
2248,1,MonsieurCannibale,09:00:00,0.0
2249,1,MonsieurCannibale,09:05:00,0.0
2250,1,MonsieurCannibale,09:10:00,0.0
2251,1,MonsieurCannibale,09:15:00,0.0
2252,1,MonsieurCannibale,09:20:00,0.0
2253,1,MonsieurCannibale,09:25:00,0.0
2254,1,MonsieurCannibale,09:30:00,0.0
2255,1,MonsieurCannibale,09:35:00,0.0
2256,1,MonsieurCannibale,09:40:00,0.0
2257,1,MonsieurCannibale,09:45:00,0.0
2258,1,MonsieurCannibale,09:50:00,0.0
2259,1,MonsieurCannibale,09:55:00,0.0
2260,1,MonsieurCannibale,10:00:00,0.0
2261,1,MonsieurCannibale,10:05:00,0.0
2262,1,MonsieurCannibale,10:10:00,0.0
2263,1,MonsieurCannibale,10:15:00,0.0
2264,1,MonsieurCannibale,10:20:00,0.0
2265,1,MonsieurCannibale,10:25:00,0.0
2266,1,MonsieurCannibale,10:30:00,0.0
2267,1,MonsieurCannibale,10:35:00,0.0
2268,1,MonsieurCannibale,10:40:00,0.0
2269,1,MonsieurCannibale,10:45:00,0.0
2270,1,MonsieurCannibale,10:50:00,0.0
2271,1,MonsieurCannibale,10:55:00,0.0
2272,1,MonsieurCannibale,11:00:00,0.0
2273,1,MonsieurCannibale,11:05:00,0.0
2274,1,MonsieurCannibale,11:10:00,0.0
2275,1,MonsieurCannibale,11:15:00,0.0
2276,1,MonsieurCannibale,11:20:00,0.0
2277,1,MonsieurCannibale,11:25:00,0.0
2278,1,MonsieurCannibale,11:30:00,0.0
2279,1,MonsieurCannibale,11:35:00,0.0
2280,1,MonsieurCannibale,11:40:00,0.0
2281,1,MonsieurCannibale,11:45:00,0.0
2282,1,MonsieurCannibale,11:50:00,0.0
2283,1,MonsieurCannibale,11:55:00,0.0
2284,1,MonsieurCannibale,12:00:00,0.0
2285,1,MonsieurCannibale,12:05:00,0.0
2286,1,MonsieurCannibale,12:10:00,0.0
2287,1,MonsieurCannibale,12:15:00,0.0
2288,1,MonsieurCannibale,12:20:00,0.0
2289,1,MonsieurCannibale,12:25:00,0.0
2290,1,MonsieurCannibale,12:30:00,5.0
2291,1,MonsieurCannibale,12:35:00,5.0
2292,1,MonsieurCannibale,12:40:00,5.0
2293,1,MonsieurCannibale,12:45:00,5.0
2294,1,MonsieurCannibale,12:50:00,5.0
2295,1,MonsieurCannibale,12:55:00,5.0
2296,1,MonsieurCannibale,13:00:00,5.0
2297,1,MonsieurCannibale,13:05:00,5.0
2298,1,MonsieurCannibale,13:10:00,5.0
2299,1,MonsieurCannibale,13:15:00,5.0
2300,1,MonsieurCannibale,13:20:00,5.0
2301,1,MonsieurCannibale,13:25:00,5.0
2302,1,MonsieurCannibale,13:30:00,5.0
2303,1,MonsieurCannibale,13:35:00,5.0
2304,1,MonsieurCannibale,13:40:00,5.0
2305,1,MonsieurCannibale,13:45:00,5.0
2306,1,MonsieurCannibale,13:50:00,5.0
2307,1,MonsieurCannibale,13:55:00,5.0
2308,1,MonsieurCannibale,14:00:00,5.0
2309,1,MonsieurCannibale,14:05:00,5.0
2310,1,MonsieurCannibale,14:10:00,5.0
2311,1,MonsieurCannibale,14:15:00,5.0
2312,1,MonsieurCannibale,14:20:00,10.0
2313,1,MonsieurCannibale,14:25:00,10.0
2314,1,MonsieurCannibale,14:30:00,15.0
2315,1,MonsieurCannibale,14:35:00,15.0
2316,1,MonsieurCannibale,14:40:00,15.0
2317,1,MonsieurCannibale,14:45:00,10.0
2318,1,MonsieurCannibale,14:50:00,10.0
2319,1,MonsieurCannibale,14:55:00,15.0
2320,1,MonsieurCannibale,15:00:00,15.0
2321,1,MonsieurCannibale,15:05:00,10.0
2322,1,MonsieurCannibale,15:10:00,10.0
2323,1,MonsieurCannibale,15:15:00,10.0
2324,1,MonsieurCannibale,15:20:00,10.0
2325,1,MonsieurCannibale,15:25:00,10.0
2326,1,MonsieurCannibale,15:30:00,10.0
2327,1,MonsieurCannibale,15:35:00,10.0
2328,1,MonsieurCannibale,15:40:00,10.0
2329,1,MonsieurCannibale,15:45:00,10.0
2330,1,MonsieurCannibale,15:50:00,10.0
2331,1,MonsieurCannibale,15:55:00,5.0
2332,1,MonsieurCannibale,16:00:00,5.0
2333,1,MonsieurCannibale,16:05:00,5.0
2334,1,MonsieurCannibale,16:10:00,5.0
2335,1,MonsieurCannibale,16:15:00,5.0
2336,1,MonsieurCannibale,16:20:00,5.0
2337,1,MonsieurCannibale,16:25:00,5.0
2338,1,MonsieurCannibale,16:30:00,5.0
2339,1,MonsieurCannibale,16:35:00,5.0
2340,1,MonsieurCannibale,16:40:00,5.0
2341,1,MonsieurCannibale,16:45:00,5.0
2342,1,MonsieurCannibale,16:50:00,5.0
2343,1,MonsieurCannibale,16:55:00,5.0
2344,1,MonsieurCannibale,17:00:00,5.0
2345,1,MonsieurCannibale,17:05:00,5.0
2346,1,MonsieurCannibale,17:10:00,5.0
2347,1,MonsieurCannibale,17:15:00,5.0
2348,1,MonsieurCannibale,17:20:00,5.0
2349,1,MonsieurCannibale,17:25:00,5.0
2350,1,MonsieurCannibale,17:30:00,5.0
2351,1,MonsieurCannibale,17:35:00,5.0
2352,1,MonsieurCannibale,17:40:00,5.0
2353,1,MonsieurCannibale,17:45:00,5.0
2354,1,MonsieurCannibale,17:50:00,0.0
2355,1,MonsieurCannibale,17:55:00,0.0
2356,1,MonsieurCannibale,18:00:00,0.0
2357,1,MonsieurCannibale,18:05:00,0.0
2358,1,MonsieurCannibale,18:10:00,0.0
2359,1,MonsieurCannibale,18:15:00,0.0
2360,1,OudeTuffer,08:30:00,0.0
2361,1,OudeTuffer,08:35:00,0.0
2362,1,OudeTuffer,08:40:00,0.0
2363,1,OudeTuffer,08:45:00,0.0
2364,1,OudeTuffer,08:50:00,0.0
2365,1,OudeTuffer,08:55:00,0.0
2366,1,OudeTuffer,09:00:00,0.0
2367,1,OudeTuffer,09:05:00,0.0
2368,1,OudeTuffer,09:10:00,0.0
2369,1,OudeTuffer,09:15:00,0.0
2370,1,OudeTuffer,09:20:00,0.0
2371,1,OudeTuffer,09:25:00,0.0
2372,1,OudeTuffer,09:30:00,0.0
2373,1,OudeTuffer,09:35:00,0.0
2374,1,OudeTuffer,09:40:00,0.0
2375,1,OudeTuffer,09:45:00,0.0
2376,1,OudeTuffer,09:50:00,0.0
2377,1,OudeTuffer,09:55:00,0.0
2378,1,OudeTuffer,10:00:00,0.0
2379,1,OudeTuffer,10:05:00,0.0
2380,1,OudeTuffer,10:10:00,0.0
2381,1,OudeTuffer,10:15:00,0.0
2382,1,OudeTuffer,10:20:00,0.0
2383,1,OudeTuffer,10:25:00,0.0
2384,1,OudeTuffer,10:30:00,0.0
2385,1,OudeTuffer,10:35:00,0.0
2386,1,OudeTuffer,10:40:00,0.0
2387,1,OudeTuffer,10:45:00,0.0
2388,1,OudeTuffer,10:50:00,5.0
2389,1,OudeTuffer,10:55:00,5.0
2390,1,OudeTuffer,11:00:00,5.0
2391,1,OudeTuffer,11:05:00,5.0
2392,1,OudeTuffer,11:10:00,5.0
2393,1,OudeTuffer,11:15:00,5.0
2394,1,OudeTuffer,11:20:00,5.0
2395,1,OudeTuffer,11:25:00,5.0
2396,1,OudeTuffer,11:30:00,5.0
2397,1,OudeTuffer,11:35:00,5.0
2398,1,OudeTuffer,11:40:00,5.0
2399,1,OudeTuffer,11:45:00,5.0
2400,1,OudeTuffer,11:50:00,5.0
2401,1,OudeTuffer,11:55:00,5.0
2402,1,OudeTuffer,12:00:00,5.0
2403,1,OudeTuffer,12:05:00,5.0
2404,1,OudeTuffer,12:10:00,5.0
2405,1,OudeTuffer,12:15:00,15.0
2406,1,OudeTuffer,12:20:00,15.0
2407,1,OudeTuffer,12:25:00,15.0
2408,1,OudeTuffer,12:30:00,15.0
2409,1,OudeTuffer,12:35:00,15.0
2410,1,OudeTuffer,12:40:00,15.0
2411,1,OudeTuffer,12:45:00,10.0
2412,1,OudeTuffer,12:50:00,10.0
2413,1,OudeTuffer,12:55:00,10.0
2414,1,OudeTuffer,13:00:00,10.0
2415,1,OudeTuffer,13:05:00,10.0
2416,1,OudeTuffer,13:10:00,10.0
2417,1,OudeTuffer,13:15:00,10.0
2418,1,OudeTuffer,13:20:00,10.0
2419,1,OudeTuffer,13:25:00,10.0
2420,1,OudeTuffer,13:30:00,10.0
2421,1,OudeTuffer,13:35:00,10.0
2422,1,OudeTuffer,13:40:00,10.0
2423,1,OudeTuffer,13:45:00,10.0
2424,1,OudeTuffer,13:50:00,10.0
2425,1,OudeTuffer,13:55:00,10.0
2426,1,OudeTuffer,14:00:00,10.0
2427,1,OudeTuffer,14:05:00,10.0
2428,1,OudeTuffer,14:10:00,10.0
2429,1,OudeTuffer,14:15:00,10.0
2430,1,OudeTuffer,14:20:00,5.0
2431,1,OudeTuffer,14:25:00,5.0
2432,1,OudeTuffer,14:30:00,5.0
2433,1,OudeTuffer,14:35:00,5.0
2434,1,OudeTuffer,14:40:00,10.0
2435,1,OudeTuffer,14:45:00,10.0
2436,1,OudeTuffer,14:50:00,10.0
2437,1,OudeTuffer,14:55:00,10.0
2438,1,OudeTuffer,15:00:00,10.0
2439,1,OudeTuffer,15:05:00,10.0
2440,1,OudeTuffer,15:10:00,10.0
2441,1,OudeTuffer,15:15:00,10.0
2442,1,OudeTuffer,15:20:00,10.0
2443,1,OudeTuffer,15:25:00,10.0
2444,1,OudeTuffer,15:30:00,10.0
2445,1,OudeTuffer,15:35:00,10.0
2446,1,OudeTuffer,15:40:00,10.0
2447,1,OudeTuffer,15:45:00,10.0
2448,1,OudeTuffer,15:50:00,10.0
2449,1,OudeTuffer,15:55:00,10.0
2450,1,OudeTuffer,16:00:00,10.0
2451,1,OudeTuffer,16:05:00,10.0
2452,1,OudeTuffer,16:10:00,10.0
2453,1,OudeTuffer,16:15:00,10.0
2454,1,OudeTuffer,16:20:00,10.0
2455,1,OudeTuffer,16:25:00,10.0
2456,1,OudeTuffer,16:30:00,10.0
2457,1,OudeTuffer,16:35:00,10.0
2458,1,OudeTuffer,16:40:00,10.0
2459,1,OudeTuffer,16:45:00,10.0
2460,1,OudeTuffer,16:50:00,10.0
2461,1,OudeTuffer,16:55:00,10.0
2462,1,OudeTuffer,17:00:00,10.0
2463,1,OudeTuffer,17:05:00,10.0
2464,1,OudeTuffer,17:10:00,10.0
2465,1,OudeTuffer,17:15:00,10.0
2466,1,OudeTuffer,17:20:00,10.0
2467,1,OudeTuffer,17:25:00,10.0
2468,1,OudeTuffer,17:30:00,10.0
2469,1,OudeTuffer,17:35:00,10.0
2470,1,OudeTuffer,17:40:00,10.0
2471,1,OudeTuffer,17:45:00,10.0
2472,1,OudeTuffer,17:50:00,10.0
2473,1,OudeTuffer,17:55:00,0.0
2474,1,OudeTuffer,18:00:00,0.0
2475,1,OudeTuffer,18:05:00,0.0
2476,1,OudeTuffer,18:10:00,0.0
2477,1,OudeTuffer,18:15:00,0.0
2478,1,Pagode,08:30:00,0.0
2479,1,Pagode,08:35:00,0.0
2480,1,Pagode,08:40:00,0.0
2481,1,Pagode,08:45:00,0.0
2482,1,Pagode,08:50:00,0.0
2483,1,Pagode,08:55:00,0.0
2484,1,Pagode,09:00:00,0.0
2485,1,Pagode,09:05:00,0.0
2486,1,Pagode,09:10:00,0.0
2487,1,Pagode,09:15:00,0.0
2488,1,Pagode,09:20:00,0.0
2489,1,Pagode,09:25:00,0.0
2490,1,Pagode,09:30:00,0.0
2491,1,Pagode,09:35:00,0.0
2492,1,Pagode,09:40:00,0.0
2493,1,Pagode,09:45:00,0.0
2494,1,Pagode,09:50:00,0.0
2495,1,Pagode,09:55:00,0.0
2496,1,Pagode,10:00:00,0.0
2497,1,Pagode,10:05:00,0.0
2498,1,Pagode,10:10:00,5.0
2499,1,Pagode,10:15:00,5.0
2500,1,Pagode,10:20:00,5.0
2501,1,Pagode,10:25:00,5.0
2502,1,Pagode,10:30:00,5.0
2503,1,Pagode,10:35:00,5.0
2504,1,Pagode,10:40:00,5.0
2505,1,Pagode,10:45:00,5.0
