,date,hour,name,waiting_time
32913,2016-11-19,16:15:00,JorisendeDraak,15
32914,2016-11-19,16:20:00,JorisendeDraak,20
32915,2016-11-19,16:25:00,JorisendeDraak,20
32916,2016-11-19,16:30:00,JorisendeDraak,20
32917,2016-11-19,16:35:00,JorisendeDraak,25
32918,2016-11-19,16:40:00,JorisendeDraak,25
32919,2016-11-19,16:45:00,JorisendeDraak,20
32920,2016-11-19,16:50:00,JorisendeDraak,15
32921,2016-11-19,16:55:00,JorisendeDraak,15
32922,2016-11-19,17:00:00,JorisendeDraak,15
32923,2016-11-19,17:05:00,JorisendeDraak,15
32924,2016-11-19,17:10:00,JorisendeDraak,15
32925,2016-11-19,17:15:00,JorisendeDraak,15
32926,2016-11-19,17:20:00,JorisendeDraak,15
32927,2016-11-19,17:25:00,JorisendeDraak,10
32928,2016-11-19,17:30:00,JorisendeDraak,10
32929,2016-11-19,17:35:00,JorisendeDraak,15
32930,2016-11-19,17:40:00,JorisendeDraak,15
32931,2016-11-19,17:45:00,JorisendeDraak,15
32932,2016-11-19,17:50:00,JorisendeDraak,15
32933,2016-11-19,17:55:00,JorisendeDraak,15
32934,2016-11-19,18:00:00,JorisendeDraak,15
32935,2016-11-19,18:05:00,JorisendeDraak,10
32936,2016-11-19,18:10:00,JorisendeDraak,10
32937,2016-11-19,18:15:00,JorisendeDraak,10
32938,2016-11-19,08:30:00,Baron1898,0
32939,2016-11-19,08:35:00,Baron1898,0
32940,2016-11-19,08:40:00,Baron1898,0
32941,2016-11-19,08:45:00,Baron1898,0
32942,2016-11-19,08:50:00,Baron1898,0
32943,2016-11-19,08:55:00,Baron1898,0
32944,2016-11-19,09:00:00,Baron1898,0
32945,2016-11-19,09:05:00,Baron1898,0
32946,2016-11-19,09:10:00,Baron1898,0
32947,2016-11-19,09:15:00,Baron1898,0
32948,2016-11-19,09:20:00,Baron1898,0
32949,2016-11-19,09:25:00,Baron1898,0
32950,2016-11-19,09:30:00,Baron1898,0
32951,2016-11-19,09:35:00,Baron1898,0
32952,2016-11-19,09:40:00,Baron1898,0
32953,2016-11-19,09:45:00,Baron1898,0
32954,2016-11-19,09:50:00,Baron1898,0
32955,2016-11-19,09:55:00,Baron1898,0
32956,2016-11-19,10:00:00,Baron1898,0
32957,2016-11-19,10:05:00,Baron1898,0
32958,2016-11-19,10:10:00,Baron1898,0
32959,2016-11-19,10:15:00,Baron1898,0
32960,2016-11-19,10:20:00,Baron1898,0
32961,2016-11-19,10:25:00,Baron1898,0
32962,2016-11-19,10:30:00,Baron1898,0
32963,2016-11-19,10:35:00,Baron1898,0
32964,2016-11-19,10:40:00,Baron1898,0
32965,2016-11-19,10:45:00,Baron1898,0
32966,2016-11-19,10:50:00,Baron1898,0
32967,2016-11-19,10:55:00,Baron1898,0
32968,2016-11-19,11:00:00,Baron1898,0
32969,2016-11-19,11:05:00,Baron1898,0
32970,2016-11-19,11:10:00,Baron1898,0
32971,2016-11-19,11:15:00,Baron1898,0
32972,2016-11-19,11:20:00,Baron1898,0
32973,2016-11-19,11:25:00,Baron1898,0
32974,2016-11-19,11:30:00,Baron1898,0
32975,2016-11-19,11:35:00,Baron1898,0
32976,2016-11-19,11:40:00,Baron1898,20
32977,2016-11-19,11:45:00,Baron1898,25
32978,2016-11-19,11:50:00,Baron1898,25
32979,2016-11-19,11:55:00,Baron1898,30
32980,2016-11-19,12:00:00,Baron1898,30
32981,2016-11-19,12:05:00,Baron1898,30
32982,2016-11-19,12:10:00,Baron1898,30
32983,2016-11-19,12:15:00,Baron1898,30
32984,2016-11-19,12:20:00,Baron1898,30
32985,2016-11-19,12:25:00,Baron1898,30
32986,2016-11-19,12:30:00,Baron1898,30
32987,2016-11-19,12:35:00,Baron1898,30
32988,2016-11-19,12:40:00,Baron1898,30
32989,2016-11-19,12:45:00,Baron1898,30
32990,2016-11-19,12:50:00,Baron1898,30
32991,2016-11-19,12:55:00,Baron1898,30
32992,2016-11-19,13:00:00,Baron1898,30
32993,2016-11-19,13:05:00,Baron1898,30
32994,2016-11-19,13:10:00,Baron1898,30
32995,2016-11-19,13:15:00,Baron1898,30
32996,2016-11-19,13:20:00,Baron1898,30
32997,2016-11-19,13:25:00,Baron1898,30
32998,2016-11-19,13:30:00,Baron1898,30
32999,2016-11-19,13:35:00,Baron1898,30
33000,2016-11-19,13:40:00,Baron1898,30
33001,2016-11-19,13:45:00,Baron1898,30
33002,2016-11-19,13:50:00,Baron1898,20
33003,2016-11-19,13:55:00,Baron1898,30
33004,2016-11-19,14:00:00,Baron1898,30
33005,2016-11-19,14:05:00,Baron1898,15
33006,2016-11-19,14:10:00,Baron1898,15
33007,2016-11-19,14:15:00,Baron1898,15
33008,2016-11-19,14:20:00,Baron1898,15
33009,2016-11-19,14:25:00,Baron1898,15
33010,2016-11-19,14:30:00,Baron1898,15
33011,2016-11-19,14:35:00,Baron1898,15
33012,2016-11-19,14:40:00,Baron1898,10
33013,2016-11-19,14:45:00,Baron1898,10
33014,2016-11-19,14:50:00,Baron1898,10
33015,2016-11-19,14:55:00,Baron1898,10
33016,2016-11-19,15:00:00,Baron1898,10
33017,2016-11-19,15:05:00,Baron1898,10
33018,2016-11-19,15:10:00,Baron1898,10
33019,2016-11-19,15:15:00,Baron1898,10
33020,2016-11-19,15:20:00,Baron1898,10
33021,2016-11-19,15:25:00,Baron1898,10
33022,2016-11-19,15:30:00,Baron1898,10
33023,2016-11-19,15:35:00,Baron1898,10
33024,2016-11-19,15:40:00,Baron1898,10
33025,2016-11-19,15:45:00,Baron1898,10
33026,2016-11-19,15:50:00,Baron1898,10
33027,2016-11-19,15:55:00,Baron1898,10
33028,2016-11-19,16:00:00,Baron1898,10
33029,2016-11-19,16:05:00,Baron1898,10
33030,2016-11-19,16:10:00,Baron1898,10
33031,2016-11-19,16:15:00,Baron1898,10
33032,2016-11-19,16:20:00,Baron1898,10
33033,2016-11-19,16:25:00,Baron1898,10
33034,2016-11-19,16:30:00,Baron1898,10
33035,2016-11-19,16:35:00,Baron1898,5
33036,2016-11-19,16:40:00,Baron1898,5
33037,2016-11-19,16:45:00,Baron1898,5
33038,2016-11-19,16:50:00,Baron1898,5
33039,2016-11-19,16:55:00,Baron1898,5
33040,2016-11-19,17:00:00,Baron1898,5
33041,2016-11-19,17:05:00,Baron1898,5
33042,2016-11-19,17:10:00,Baron1898,5
33043,2016-11-19,17:15:00,Baron1898,5
33044,2016-11-19,17:20:00,Baron1898,10
33045,2016-11-19,17:25:00,Baron1898,10
33046,2016-11-19,17:30:00,Baron1898,10
33047,2016-11-19,17:35:00,Baron1898,10
33048,2016-11-19,17:40:00,Baron1898,10
33049,2016-11-19,17:45:00,Baron1898,10
33050,2016-11-19,17:50:00,Baron1898,5
33051,2016-11-19,17:55:00,Baron1898,5
33052,2016-11-19,18:00:00,Baron1898,5
33053,2016-11-19,18:05:00,Baron1898,5
33054,2016-11-19,18:10:00,Baron1898,5
33055,2016-11-19,18:15:00,Baron1898,5
33056,2016-11-19,08:30:00,Baron1898(Singleriders),0
33057,2016-11-19,08:35:00,Baron1898(Singleriders),0
33058,2016-11-19,08:40:00,Baron1898(Singleriders),0
33059,2016-11-19,08:45:00,Baron1898(Singleriders),0
33060,2016-11-19,08:50:00,Baron1898(Singleriders),0
33061,2016-11-19,08:55:00,Baron1898(Singleriders),0
33062,2016-11-19,09:00:00,Baron1898(Singleriders),0
33063,2016-11-19,09:05:00,Baron1898(Singleriders),0
33064,2016-11-19,09:10:00,Baron1898(Singleriders),0
33065,2016-11-19,09:15:00,Baron1898(Singleriders),0
33066,2016-11-19,09:20:00,Baron1898(Singleriders),0
33067,2016-11-19,09:25:00,Baron1898(Singleriders),0
33068,2016-11-19,09:30:00,Baron1898(Singleriders),0
33069,2016-11-19,09:35:00,Baron1898(Singleriders),0
33070,2016-11-19,09:40:00,Baron1898(Singleriders),0
33071,2016-11-19,09:45:00,Baron1898(Singleriders),0
33072,2016-11-19,09:50:00,Baron1898(Singleriders),0
33073,2016-11-19,09:55:00,Baron1898(Singleriders),0
33074,2016-11-19,10:00:00,Baron1898(Singleriders),0
33075,2016-11-19,10:05:00,Baron1898(Singleriders),0
33076,2016-11-19,10:10:00,Baron1898(Singleriders),0
33077,2016-11-19,10:15:00,Baron1898(Singleriders),0
33078,2016-11-19,10:20:00,Baron1898(Singleriders),0
33079,2016-11-19,10:25:00,Baron1898(Singleriders),0
33080,2016-11-19,10:30:00,Baron1898(Singleriders),0
33081,2016-11-19,10:35:00,Baron1898(Singleriders),0
33082,2016-11-19,10:40:00,Baron1898(Singleriders),0
33083,2016-11-19,10:45:00,Baron1898(Singleriders),0
33084,2016-11-19,10:50:00,Baron1898(Singleriders),0
33085,2016-11-19,10:55:00,Baron1898(Singleriders),0
33086,2016-11-19,11:00:00,Baron1898(Singleriders),0
33087,2016-11-19,11:05:00,Baron1898(Singleriders),0
33088,2016-11-19,11:10:00,Baron1898(Singleriders),0
33089,2016-11-19,11:15:00,Baron1898(Singleriders),0
33090,2016-11-19,11:20:00,Baron1898(Singleriders),0
33091,2016-11-19,11:25:00,Baron1898(Singleriders),0
33092,2016-11-19,11:30:00,Baron1898(Singleriders),0
33093,2016-11-19,11:35:00,Baron1898(Singleriders),0
33094,2016-11-19,11:40:00,Baron1898(Singleriders),5
33095,2016-11-19,11:45:00,Baron1898(Singleriders),5
33096,2016-11-19,11:50:00,Baron1898(Singleriders),5
33097,2016-11-19,11:55:00,Baron1898(Singleriders),20
33098,2016-11-19,12:00:00,Baron1898(Singleriders),20
33099,2016-11-19,12:05:00,Baron1898(Singleriders),20
33100,2016-11-19,12:10:00,Baron1898(Singleriders),10
33101,2016-11-19,12:15:00,Baron1898(Singleriders),15
33102,2016-11-19,12:20:00,Baron1898(Singleriders),5
33103,2016-11-19,12:25:00,Baron1898(Singleriders),5
33104,2016-11-19,12:30:00,Baron1898(Singleriders),30
33105,2016-11-19,12:35:00,Baron1898(Singleriders),15
33106,2016-11-19,12:40:00,Baron1898(Singleriders),10
33107,2016-11-19,12:45:00,Baron1898(Singleriders),10
33108,2016-11-19,12:50:00,Baron1898(Singleriders),20
33109,2016-11-19,12:55:00,Baron1898(Singleriders),20
33110,2016-11-19,13:00:00,Baron1898(Singleriders),20
33111,2016-11-19,13:05:00,Baron1898(Singleriders),20
33112,2016-11-19,13:10:00,Baron1898(Singleriders),20
33113,2016-11-19,13:15:00,Baron1898(Singleriders),20
33114,2016-11-19,13:20:00,Baron1898(Singleriders),20
33115,2016-11-19,13:25:00,Baron1898(Singleriders),20
33116,2016-11-19,13:30:00,Baron1898(Singleriders),20
33117,2016-11-19,13:35:00,Baron1898(Singleriders),20
33118,2016-11-19,13:40:00,Baron1898(Singleriders),20
33119,2016-11-19,13:45:00,Baron1898(Singleriders),20
33120,2016-11-19,13:50:00,Baron1898(Singleriders),10
33121,2016-11-19,13:55:00,Baron1898(Singleriders),15
33122,2016-11-19,14:00:00,Baron1898(Singleriders),15
33123,2016-11-19,14:05:00,Baron1898(Singleriders),15
33124,2016-11-19,14:10:00,Baron1898(Singleriders),10
33125,2016-11-19,14:15:00,Baron1898(Singleriders),10
33126,2016-11-19,14:20:00,Baron1898(Singleriders),10
33127,2016-11-19,14:25:00,Baron1898(Singleriders),10
33128,2016-11-19,14:30:00,Baron1898(Singleriders),5
33129,2016-11-19,14:35:00,Baron1898(Singleriders),5
33130,2016-11-19,14:40:00,Baron1898(Singleriders),10
33131,2016-11-19,14:45:00,Baron1898(Singleriders),10
33132,2016-11-19,14:50:00,Baron1898(Singleriders),10
33133,2016-11-19,14:55:00,Baron1898(Singleriders),5
33134,2016-11-19,15:00:00,Baron1898(Singleriders),0
33135,2016-11-19,15:05:00,Baron1898(Singleriders),0
33136,2016-11-19,15:10:00,Baron1898(Singleriders),0
33137,2016-11-19,15:15:00,Baron1898(Singleriders),0
33138,2016-11-19,15:20:00,Baron1898(Singleriders),15
33139,2016-11-19,15:25:00,Baron1898(Singleriders),15
33140,2016-11-19,15:30:00,Baron1898(Singleriders),10
33141,2016-11-19,15:35:00,Baron1898(Singleriders),10
33142,2016-11-19,15:40:00,Baron1898(Singleriders),5
33143,2016-11-19,15:45:00,Baron1898(Singleriders),5
33144,2016-11-19,15:50:00,Baron1898(Singleriders),10
33145,2016-11-19,15:55:00,Baron1898(Singleriders),10
33146,2016-11-19,16:00:00,Baron1898(Singleriders),10
33147,2016-11-19,16:05:00,Baron1898(Singleriders),15
33148,2016-11-19,16:10:00,Baron1898(Singleriders),15
33149,2016-11-19,16:15:00,Baron1898(Singleriders),10
33150,2016-11-19,16:20:00,Baron1898(Singleriders),10
33151,2016-11-19,16:25:00,Baron1898(Singleriders),10
33152,2016-11-19,16:30:00,Baron1898(Singleriders),5
33153,2016-11-19,16:35:00,Baron1898(Singleriders),5
33154,2016-11-19,16:40:00,Baron1898(Singleriders),5
33155,2016-11-19,16:45:00,Baron1898(Singleriders),5
33156,2016-11-19,16:50:00,Baron1898(Singleriders),5
33157,2016-11-19,16:55:00,Baron1898(Singleriders),10
33158,2016-11-19,17:00:00,Baron1898(Singleriders),20
33159,2016-11-19,17:05:00,Baron1898(Singleriders),20
33160,2016-11-19,17:10:00,Baron1898(Singleriders),15
33161,2016-11-19,17:15:00,Baron1898(Singleriders),5
33162,2016-11-19,17:20:00,Baron1898(Singleriders),5
33163,2016-11-19,17:25:00,Baron1898(Singleriders),15
33164,2016-11-19,17:30:00,Baron1898(Singleriders),15
33165,2016-11-19,17:35:00,Baron1898(Singleriders),15
33166,2016-11-19,17:40:00,Baron1898(Singleriders),15
33167,2016-11-19,17:45:00,Baron1898(Singleriders),5
33168,2016-11-19,17:50:00,Baron1898(Singleriders),5
33169,2016-11-19,17:55:00,Baron1898(Singleriders),5
33170,2016-11-19,18:00:00,Baron1898(Singleriders),5
33171,2016-11-19,18:05:00,Baron1898(Singleriders),5
33172,2016-11-19,18:10:00,Baron1898(Singleriders),5
33173,2016-11-19,18:15:00,Baron1898(Singleriders),5
33174,2016-11-19,08:30:00,Baron1898(Frontrow),0
33175,2016-11-19,08:35:00,Baron1898(Frontrow),0
33176,2016-11-19,08:40:00,Baron1898(Frontrow),0
33177,2016-11-19,08:45:00,Baron1898(Frontrow),0
33178,2016-11-19,08:50:00,Baron1898(Frontrow),0
33179,2016-11-19,08:55:00,Baron1898(Frontrow),0
33180,2016-11-19,09:00:00,Baron1898(Frontrow),0
33181,2016-11-19,09:05:00,Baron1898(Frontrow),0
33182,2016-11-19,09:10:00,Baron1898(Frontrow),0
33183,2016-11-19,09:15:00,Baron1898(Frontrow),0
33184,2016-11-19,09:20:00,Baron1898(Frontrow),0
33185,2016-11-19,09:25:00,Baron1898(Frontrow),0
33186,2016-11-19,09:30:00,Baron1898(Frontrow),0
33187,2016-11-19,09:35:00,Baron1898(Frontrow),0
33188,2016-11-19,09:40:00,Baron1898(Frontrow),0
33189,2016-11-19,09:45:00,Baron1898(Frontrow),0
33190,2016-11-19,09:50:00,Baron1898(Frontrow),0
33191,2016-11-19,09:55:00,Baron1898(Frontrow),0
33192,2016-11-19,10:00:00,Baron1898(Frontrow),0
33193,2016-11-19,10:05:00,Baron1898(Frontrow),0
33194,2016-11-19,10:10:00,Baron1898(Frontrow),0
33195,2016-11-19,10:15:00,Baron1898(Frontrow),0
33196,2016-11-19,10:20:00,Baron1898(Frontrow),0
33197,2016-11-19,10:25:00,Baron1898(Frontrow),0
33198,2016-11-19,10:30:00,Baron1898(Frontrow),0
33199,2016-11-19,10:35:00,Baron1898(Frontrow),0
33200,2016-11-19,10:40:00,Baron1898(Frontrow),0
33201,2016-11-19,10:45:00,Baron1898(Frontrow),0
33202,2016-11-19,10:50:00,Baron1898(Frontrow),0
33203,2016-11-19,10:55:00,Baron1898(Frontrow),0
33204,2016-11-19,11:00:00,Baron1898(Frontrow),0
33205,2016-11-19,11:05:00,Baron1898(Frontrow),0
33206,2016-11-19,11:10:00,Baron1898(Frontrow),0
33207,2016-11-19,11:15:00,Baron1898(Frontrow),0
33208,2016-11-19,11:20:00,Baron1898(Frontrow),0
33209,2016-11-19,11:25:00,Baron1898(Frontrow),0
33210,2016-11-19,11:30:00,Baron1898(Frontrow),0
33211,2016-11-19,11:35:00,Baron1898(Frontrow),0
33212,2016-11-19,11:40:00,Baron1898(Frontrow),30
33213,2016-11-19,11:45:00,Baron1898(Frontrow),40
33214,2016-11-19,11:50:00,Baron1898(Frontrow),40
33215,2016-11-19,11:55:00,Baron1898(Frontrow),40
33216,2016-11-19,12:00:00,Baron1898(Frontrow),40
33217,2016-11-19,12:05:00,Baron1898(Frontrow),40
33218,2016-11-19,12:10:00,Baron1898(Frontrow),40
33219,2016-11-19,12:15:00,Baron1898(Frontrow),40
33220,2016-11-19,12:20:00,Baron1898(Frontrow),40
33221,2016-11-19,12:25:00,Baron1898(Frontrow),40
33222,2016-11-19,12:30:00,Baron1898(Frontrow),40
33223,2016-11-19,12:35:00,Baron1898(Frontrow),40
33224,2016-11-19,12:40:00,Baron1898(Frontrow),40
33225,2016-11-19,12:45:00,Baron1898(Frontrow),40
33226,2016-11-19,12:50:00,Baron1898(Frontrow),40
33227,2016-11-19,12:55:00,Baron1898(Frontrow),40
33228,2016-11-19,13:00:00,Baron1898(Frontrow),40
33229,2016-11-19,13:05:00,Baron1898(Frontrow),40
33230,2016-11-19,13:10:00,Baron1898(Frontrow),40
33231,2016-11-19,13:15:00,Baron1898(Frontrow),40
33232,2016-11-19,13:20:00,Baron1898(Frontrow),40
33233,2016-11-19,13:25:00,Baron1898(Frontrow),40
33234,2016-11-19,13:30:00,Baron1898(Frontrow),40
33235,2016-11-19,13:35:00,Baron1898(Frontrow),40
33236,2016-11-19,13:40:00,Baron1898(Frontrow),40
33237,2016-11-19,13:45:00,Baron1898(Frontrow),40
33238,2016-11-19,13:50:00,Baron1898(Frontrow),30
33239,2016-11-19,13:55:00,Baron1898(Frontrow),40
33240,2016-11-19,14:00:00,Baron1898(Frontrow),40
33241,2016-11-19,14:05:00,Baron1898(Frontrow),25
33242,2016-11-19,14:10:00,Baron1898(Frontrow),25
33243,2016-11-19,14:15:00,Baron1898(Frontrow),25
33244,2016-11-19,14:20:00,Baron1898(Frontrow),25
33245,2016-11-19,14:25:00,Baron1898(Frontrow),25
33246,2016-11-19,14:30:00,Baron1898(Frontrow),25
33247,2016-11-19,14:35:00,Baron1898(Frontrow),25
33248,2016-11-19,14:40:00,Baron1898(Frontrow),15
33249,2016-11-19,14:45:00,Baron1898(Frontrow),15
33250,2016-11-19,14:50:00,Baron1898(Frontrow),15
33251,2016-11-19,14:55:00,Baron1898(Frontrow),15
33252,2016-11-19,15:00:00,Baron1898(Frontrow),15
33253,2016-11-19,15:05:00,Baron1898(Frontrow),15
33254,2016-11-19,15:10:00,Baron1898(Frontrow),15
33255,2016-11-19,15:15:00,Baron1898(Frontrow),15
33256,2016-11-19,15:20:00,Baron1898(Frontrow),15
33257,2016-11-19,15:25:00,Baron1898(Frontrow),15
33258,2016-11-19,15:30:00,Baron1898(Frontrow),15
33259,2016-11-19,15:35:00,Baron1898(Frontrow),15
33260,2016-11-19,15:40:00,Baron1898(Frontrow),15
33261,2016-11-19,15:45:00,Baron1898(Frontrow),15
33262,2016-11-19,15:50:00,Baron1898(Frontrow),15
33263,2016-11-19,15:55:00,Baron1898(Frontrow),15
33264,2016-11-19,16:00:00,Baron1898(Frontrow),15
33265,2016-11-19,16:05:00,Baron1898(Frontrow),15
33266,2016-11-19,16:10:00,Baron1898(Frontrow),15
33267,2016-11-19,16:15:00,Baron1898(Frontrow),15
33268,2016-11-19,16:20:00,Baron1898(Frontrow),15
33269,2016-11-19,16:25:00,Baron1898(Frontrow),15
33270,2016-11-19,16:30:00,Baron1898(Frontrow),15
33271,2016-11-19,16:35:00,Baron1898(Frontrow),10
33272,2016-11-19,16:40:00,Baron1898(Frontrow),10
33273,2016-11-19,16:45:00,Baron1898(Frontrow),10
33274,2016-11-19,16:50:00,Baron1898(Frontrow),10
33275,2016-11-19,16:55:00,Baron1898(Frontrow),10
33276,2016-11-19,17:00:00,Baron1898(Frontrow),15
33277,2016-11-19,17:05:00,Baron1898(Frontrow),15
33278,2016-11-19,17:10:00,Baron1898(Frontrow),15
33279,2016-11-19,17:15:00,Baron1898(Frontrow),15
33280,2016-11-19,17:20:00,Baron1898(Frontrow),20
33281,2016-11-19,17:25:00,Baron1898(Frontrow),20
33282,2016-11-19,17:30:00,Baron1898(Frontrow),20
33283,2016-11-19,17:35:00,Baron1898(Frontrow),20
33284,2016-11-19,17:40:00,Baron1898(Frontrow),15
33285,2016-11-19,17:45:00,Baron1898(Frontrow),15
33286,2016-11-19,17:50:00,Baron1898(Frontrow),10
33287,2016-11-19,17:55:00,Baron1898(Frontrow),10
33288,2016-11-19,18:00:00,Baron1898(Frontrow),10
33289,2016-11-19,18:05:00,Baron1898(Frontrow),10
33290,2016-11-19,18:10:00,Baron1898(Frontrow),10
33291,2016-11-19,18:15:00,Baron1898(Frontrow),10
33292,2016-11-19,08:30:00,CarnavalFestival,0
33293,2016-11-19,08:35:00,CarnavalFestival,0
33294,2016-11-19,08:40:00,CarnavalFestival,0
33295,2016-11-19,08:45:00,CarnavalFestival,0
33296,2016-11-19,08:50:00,CarnavalFestival,0
33297,2016-11-19,08:55:00,CarnavalFestival,0
33298,2016-11-19,09:00:00,CarnavalFestival,0
33299,2016-11-19,09:05:00,CarnavalFestival,0
33300,2016-11-19,09:10:00,CarnavalFestival,0
33301,2016-11-19,09:15:00,CarnavalFestival,0
33302,2016-11-19,09:20:00,CarnavalFestival,0
33303,2016-11-19,09:25:00,CarnavalFestival,0
33304,2016-11-19,09:30:00,CarnavalFestival,0
33305,2016-11-19,09:35:00,CarnavalFestival,0
33306,2016-11-19,09:40:00,CarnavalFestival,0
33307,2016-11-19,09:45:00,CarnavalFestival,0
33308,2016-11-19,09:50:00,CarnavalFestival,0
33309,2016-11-19,09:55:00,CarnavalFestival,0
33310,2016-11-19,10:00:00,CarnavalFestival,0
33311,2016-11-19,10:05:00,CarnavalFestival,0
33312,2016-11-19,10:10:00,CarnavalFestival,0
33313,2016-11-19,10:15:00,CarnavalFestival,0
33314,2016-11-19,10:20:00,CarnavalFestival,0
33315,2016-11-19,10:25:00,CarnavalFestival,0
33316,2016-11-19,10:30:00,CarnavalFestival,0
33317,2016-11-19,10:35:00,CarnavalFestival,0
33318,2016-11-19,10:40:00,CarnavalFestival,0
33319,2016-11-19,10:45:00,CarnavalFestival,0
33320,2016-11-19,10:50:00,CarnavalFestival,0
33321,2016-11-19,10:55:00,CarnavalFestival,0
33322,2016-11-19,11:00:00,CarnavalFestival,0
33323,2016-11-19,11:05:00,CarnavalFestival,0
33324,2016-11-19,11:10:00,CarnavalFestival,0
33325,2016-11-19,11:15:00,CarnavalFestival,0
33326,2016-11-19,11:20:00,CarnavalFestival,0
33327,2016-11-19,11:25:00,CarnavalFestival,0
33328,2016-11-19,11:30:00,CarnavalFestival,0
33329,2016-11-19,11:35:00,CarnavalFestival,0
33330,2016-11-19,11:40:00,CarnavalFestival,0
33331,2016-11-19,11:45:00,CarnavalFestival,0
33332,2016-11-19,11:50:00,CarnavalFestival,0
33333,2016-11-19,11:55:00,CarnavalFestival,0
33334,2016-11-19,12:00:00,CarnavalFestival,0
33335,2016-11-19,12:05:00,CarnavalFestival,0
33336,2016-11-19,12:10:00,CarnavalFestival,0
33337,2016-11-19,12:15:00,CarnavalFestival,0
33338,2016-11-19,12:20:00,CarnavalFestival,5
33339,2016-11-19,12:25:00,CarnavalFestival,5
33340,2016-11-19,12:30:00,CarnavalFestival,5
33341,2016-11-19,12:35:00,CarnavalFestival,5
33342,2016-11-19,12:40:00,CarnavalFestival,5
33343,2016-11-19,12:45:00,CarnavalFestival,5
33344,2016-11-19,12:50:00,CarnavalFestival,5
33345,2016-11-19,12:55:00,CarnavalFestival,5
33346,2016-11-19,13:00:00,CarnavalFestival,5
33347,2016-11-19,13:05:00,CarnavalFestival,5
33348,2016-11-19,13:10:00,CarnavalFestival,5
33349,2016-11-19,13:15:00,CarnavalFestival,5
33350,2016-11-19,13:20:00,CarnavalFestival,5
33351,2016-11-19,13:25:00,CarnavalFestival,5
33352,2016-11-19,13:30:00,CarnavalFestival,10
33353,2016-11-19,13:35:00,CarnavalFestival,10
33354,2016-11-19,13:40:00,CarnavalFestival,10
33355,2016-11-19,13:45:00,CarnavalFestival,10
33356,2016-11-19,13:50:00,CarnavalFestival,10
33357,2016-11-19,13:55:00,CarnavalFestival,15
33358,2016-11-19,14:00:00,CarnavalFestival,15
33359,2016-11-19,14:05:00,CarnavalFestival,15
33360,2016-11-19,14:10:00,CarnavalFestival,15
33361,2016-11-19,14:15:00,CarnavalFestival,15
33362,2016-11-19,14:20:00,CarnavalFestival,15
33363,2016-11-19,14:25:00,CarnavalFestival,20
33364,2016-11-19,14:30:00,CarnavalFestival,20
33365,2016-11-19,14:35:00,CarnavalFestival,20
33366,2016-11-19,14:40:00,CarnavalFestival,20
33367,2016-11-19,14:45:00,CarnavalFestival,20
33368,2016-11-19,14:50:00,CarnavalFestival,20
33369,2016-11-19,14:55:00,CarnavalFestival,20
33370,2016-11-19,15:00:00,CarnavalFestival,20
33371,2016-11-19,15:05:00,CarnavalFestival,20
33372,2016-11-19,15:10:00,CarnavalFestival,20
33373,2016-11-19,15:15:00,CarnavalFestival,20
33374,2016-11-19,15:20:00,CarnavalFestival,20
33375,2016-11-19,15:25:00,CarnavalFestival,20
33376,2016-11-19,15:30:00,CarnavalFestival,20
33377,2016-11-19,15:35:00,CarnavalFestival,20
33378,2016-11-19,15:40:00,CarnavalFestival,20
33379,2016-11-19,15:45:00,CarnavalFestival,20
33380,2016-11-19,15:50:00,CarnavalFestival,20
33381,2016-11-19,15:55:00,CarnavalFestival,20
33382,2016-11-19,16:00:00,CarnavalFestival,20
33383,2016-11-19,16:05:00,CarnavalFestival,20
33384,2016-11-19,16:10:00,CarnavalFestival,20
33385,2016-11-19,16:15:00,CarnavalFestival,20
33386,2016-11-19,16:20:00,CarnavalFestival,20
33387,2016-11-19,16:25:00,CarnavalFestival,20
33388,2016-11-19,16:30:00,CarnavalFestival,10
33389,2016-11-19,16:35:00,CarnavalFestival,10
33390,2016-11-19,16:40:00,CarnavalFestival,5
33391,2016-11-19,16:45:00,CarnavalFestival,5
33392,2016-11-19,16:50:00,CarnavalFestival,5
33393,2016-11-19,16:55:00,CarnavalFestival,5
33394,2016-11-19,17:00:00,CarnavalFestival,5
33395,2016-11-19,17:05:00,CarnavalFestival,0
33396,2016-11-19,17:10:00,CarnavalFestival,0
33397,2016-11-19,17:15:00,CarnavalFestival,0
33398,2016-11-19,17:20:00,CarnavalFestival,0
33399,2016-11-19,17:25:00,CarnavalFestival,0
33400,2016-11-19,17:30:00,CarnavalFestival,0
33401,2016-11-19,17:35:00,CarnavalFestival,0
33402,2016-11-19,17:40:00,CarnavalFestival,0
33403,2016-11-19,17:45:00,CarnavalFestival,0
33404,2016-11-19,17:50:00,CarnavalFestival,0
33405,2016-11-19,17:55:00,CarnavalFestival,0
33406,2016-11-19,18:00:00,CarnavalFestival,0
33407,2016-11-19,18:05:00,CarnavalFestival,0
33408,2016-11-19,18:10:00,CarnavalFestival,0
33409,2016-11-19,18:15:00,CarnavalFestival,0
33410,2016-11-19,08:30:00,VogelRok,0
33411,2016-11-19,08:35:00,VogelRok,0
33412,2016-11-19,08:40:00,VogelRok,0
33413,2016-11-19,08:45:00,VogelRok,0
33414,2016-11-19,08:50:00,VogelRok,0
33415,2016-11-19,08:55:00,VogelRok,0
33416,2016-11-19,09:00:00,VogelRok,0
33417,2016-11-19,09:05:00,VogelRok,0
